City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,invercargill,-46.4,168.35,45.05,78,100,14.83,NZ,2023-07-27
1,adamstown,-25.066,-130.1015,67.39,61,29,12.01,PN,2023-07-27
2,setubal,38.5244,-8.8882,65.17,90,6,10.33,PT,2023-07-27
3,mejit,10.2753,170.8646,82.63,80,100,16.35,MH,2023-07-27
4,beitbridge,-22.2167,30.0,55.83,70,6,3.51,ZW,2023-07-27
5,puerto natales,-51.7236,-72.4875,28.69,93,100,2.51,CL,2023-07-27
6,bilibino,68.0546,166.4372,52.43,69,100,3.6,RU,2023-07-27
7,georgetown,5.4112,100.3354,86.02,83,20,3.44,MY,2023-07-27
8,port lincoln,-34.7333,135.8667,66.06,57,96,20.47,AU,2023-07-27
9,macapa,0.0389,-51.0664,76.98,100,75,3.44,BR,2023-07-27
10,ushuaia,-54.8,-68.3,33.46,60,75,4.61,AR,2023-07-27
11,waitangi,-43.9535,-176.5597,45.82,88,88,1.99,NZ,2023-07-27
12,lompoc,34.6391,-120.4579,58.91,87,100,9.22,US,2023-07-27
13,uturoa,-16.7333,-151.4333,78.44,83,48,7.99,PF,2023-07-27
14,saudarkrokur,65.7461,-19.6394,44.87,90,14,4.38,IS,2023-07-27
15,thompson,55.7435,-97.8558,55.56,88,100,3.44,CA,2023-07-27
16,kelibia,36.8476,11.0939,75.45,73,0,4.61,TN,2023-07-27
17,khorostkiv,49.2111,25.9217,55.49,89,100,16.67,UA,2023-07-27
18,sharm el-sheikh,27.8518,34.305,87.94,40,0,8.05,EG,2023-07-27
19,port-aux-francais,-49.35,70.2167,40.14,75,93,34.87,TF,2023-07-27
20,taunggyi,20.7833,97.0333,72.63,73,97,7.02,MM,2023-07-27
21,longyearbyen,78.2186,15.6401,51.64,71,40,4.61,SJ,2023-07-27
22,enewetak,11.3474,162.3373,83.34,77,100,12.95,MH,2023-07-27
23,lihue,21.9789,-159.3672,81.14,71,40,16.11,US,2023-07-27
24,hammerfest,70.6634,23.6821,52.25,87,100,9.22,NO,2023-07-27
25,sines,37.9562,-8.8698,62.29,92,3,11.61,PT,2023-07-27
26,coquimbo,-29.9533,-71.3436,55.13,87,75,5.75,CL,2023-07-27
27,kilindoni,-7.9139,39.6668,77.31,76,85,16.73,TZ,2023-07-27
28,lorengau,-2.0226,147.2712,83.88,80,62,12.66,PG,2023-07-27
29,ribeira grande,38.5167,-28.7,72.77,96,56,8.01,PT,2023-07-27
30,vilyuchinsk,52.9306,158.4028,73.26,83,99,7.14,RU,2023-07-27
31,nabire,-3.3667,135.4833,87.76,61,78,5.08,ID,2023-07-27
32,puerto ayora,-0.7393,-90.3518,76.55,92,78,4.0,EC,2023-07-27
33,klaksvik,62.2266,-6.589,47.32,88,77,7.9,FO,2023-07-27
34,anadyr,64.75,177.4833,53.01,87,75,11.18,RU,2023-07-27
35,urucui,-7.2294,-44.5561,74.91,47,25,5.61,BR,2023-07-27
36,cadale,2.7603,46.3222,76.95,81,100,18.16,SO,2023-07-27
37,papatowai,-46.5619,169.4708,43.7,83,100,20.15,NZ,2023-07-27
38,mareeba,-17.0,145.4333,75.43,74,70,9.42,AU,2023-07-27
39,tolanaro,-25.0319,46.9987,62.67,82,75,4.61,MG,2023-07-27
40,punta arenas,-53.15,-70.9167,30.34,80,23,8.14,CL,2023-07-27
41,west island,-12.1568,96.8225,76.98,78,40,23.02,CC,2023-07-27
42,bethel,41.3712,-73.414,72.46,82,0,9.22,US,2023-07-27
43,lebu,-37.6167,-73.65,47.55,86,93,1.45,CL,2023-07-27
44,lazaro cardenas,17.9583,-102.2,81.77,78,79,4.54,MX,2023-07-27
45,pishin,30.5803,66.9961,80.28,50,5,1.54,PK,2023-07-27
46,talakan,50.3167,130.3667,87.44,41,42,2.89,RU,2023-07-27
47,remire-montjoly,4.9167,-52.2667,77.04,94,70,0.0,GF,2023-07-27
48,puerto lempira,15.2667,-83.7667,79.36,81,75,5.95,HN,2023-07-27
49,aljezur,37.3191,-8.8033,63.55,92,79,12.48,PT,2023-07-27
50,yellowknife,62.456,-114.3525,73.92,35,20,12.66,CA,2023-07-27
51,howrah,22.5892,88.3103,86.0,84,40,9.22,IN,2023-07-27
52,edinburgh of the seven seas,-37.0676,-12.3116,51.51,50,64,21.5,SH,2023-07-27
53,jamestown,42.097,-79.2353,68.97,96,100,9.22,US,2023-07-27
54,misratah,32.3754,15.0925,81.1,69,0,12.66,LY,2023-07-27
55,tura,25.5198,90.2201,77.83,94,99,5.95,IN,2023-07-27
56,mawu,29.5923,107.3139,75.07,93,100,1.1,CN,2023-07-27
57,magadan,59.5667,150.8,61.54,98,100,4.65,RU,2023-07-27
58,mumbwa,-14.9783,27.0619,54.9,80,0,7.18,ZM,2023-07-27
59,mount gambier,-37.8333,140.7667,61.29,56,46,11.3,AU,2023-07-27
60,wewak,-3.5534,143.6268,84.24,71,66,4.7,PG,2023-07-27
61,pass christian,30.3158,-89.2475,80.49,78,0,0.0,US,2023-07-27
62,shelton,41.3165,-73.0932,74.75,70,0,5.75,US,2023-07-27
63,kandira,41.0736,30.1746,68.18,79,17,12.03,TR,2023-07-27
64,vorgashor,67.5833,63.95,58.82,84,99,3.94,RU,2023-07-27
65,itaituba,-4.2761,-55.9836,77.0,58,31,0.74,BR,2023-07-27
66,fort st. john,56.2499,-120.8529,58.89,94,100,9.22,CA,2023-07-27
67,fort bragg,35.139,-79.006,80.71,79,0,8.05,US,2023-07-27
68,iskateley,67.6803,53.1512,67.98,60,88,4.52,RU,2023-07-27
69,port mathurin,-19.6833,63.4167,74.77,79,31,17.96,MU,2023-07-27
70,olonkinbyen,70.9221,-8.7187,40.48,89,100,10.22,SJ,2023-07-27
71,utrik,11.2278,169.8474,81.9,82,100,17.36,MH,2023-07-27
72,hirara,24.8,125.2833,88.07,79,75,25.32,JP,2023-07-27
73,suva,-18.1416,178.4415,67.48,94,100,9.22,FJ,2023-07-27
74,santa cruz,-17.8,-63.1667,67.46,60,75,20.71,BO,2023-07-27
75,monrovia,6.3005,-10.7969,76.77,90,72,4.27,LR,2023-07-27
76,blackmans bay,-43.0167,147.3167,55.45,69,100,5.44,AU,2023-07-27
77,bredasdorp,-34.5322,20.0403,47.59,90,0,4.63,ZA,2023-07-27
78,hawaiian paradise park,19.5933,-154.9731,76.6,92,40,9.22,US,2023-07-27
79,noyabrsk,63.1994,75.4507,70.56,66,8,9.66,RU,2023-07-27
80,george town,5.4112,100.3354,86.02,83,20,3.44,MY,2023-07-27
81,nuku'alofa,-21.1333,-175.2,71.94,60,75,6.91,TO,2023-07-27
82,happy valley-goose bay,53.3168,-60.3315,66.51,63,75,3.44,CA,2023-07-27
83,ilulissat,69.2167,-51.1,46.42,71,0,3.44,GL,2023-07-27
84,forked river,39.8398,-74.1901,74.73,82,3,1.99,US,2023-07-27
85,krasnozerskoye,53.9828,79.2374,77.09,39,100,5.82,RU,2023-07-27
86,lionel town,17.8101,-77.2406,85.89,86,91,3.58,JM,2023-07-27
87,atafu village,-8.5421,-172.5159,83.44,75,99,18.19,TK,2023-07-27
88,ust-nera,64.5667,143.2,59.13,52,94,6.58,RU,2023-07-27
89,guider,9.9342,13.9486,75.92,73,95,2.89,CM,2023-07-27
90,stanley,54.868,-1.6985,55.42,92,75,2.3,GB,2023-07-27
91,kodiak,57.79,-152.4072,56.71,82,75,10.36,US,2023-07-27
92,badger,64.8,-147.5333,82.89,49,75,0.0,US,2023-07-27
93,avarua,-21.2078,-159.775,69.85,88,75,6.91,CK,2023-07-27
94,kloulklubed,7.0419,134.2556,79.3,84,100,23.98,PW,2023-07-27
95,sungailiat,-1.85,106.1333,86.02,67,57,14.25,ID,2023-07-27
96,chonchi,-42.6128,-73.8092,46.11,99,100,3.33,CL,2023-07-27
97,achinsk,56.2694,90.4993,74.95,51,4,4.85,RU,2023-07-27
98,puerto baquerizo moreno,-0.9,-89.6,75.24,80,90,12.5,EC,2023-07-27
99,zhangatas,43.5667,69.75,90.28,25,68,16.91,KZ,2023-07-27
100,grytviken,-54.2811,-36.5092,33.67,99,100,12.1,GS,2023-07-27
101,huaraz,-9.5333,-77.5333,52.54,65,53,2.01,PE,2023-07-27
102,lufilufi,-13.8745,-171.5986,81.79,78,94,15.73,WS,2023-07-27
103,aasiaat,68.7098,-52.8699,36.39,95,29,8.03,GL,2023-07-27
104,gizo,-8.103,156.8419,80.44,87,100,17.63,SB,2023-07-27
105,kodinsk,58.6881,99.1844,79.34,48,16,4.99,RU,2023-07-27
106,cabo san lucas,22.8909,-109.9124,85.06,77,20,11.5,MX,2023-07-27
107,qianjiang,30.4151,112.8859,89.53,68,73,8.37,CN,2023-07-27
108,st. john's,47.5649,-52.7093,65.57,80,100,19.57,CA,2023-07-27
109,corner brook,48.9667,-57.9484,66.36,99,43,5.17,CA,2023-07-27
110,hithadhoo,-0.6,73.0833,83.07,78,35,15.28,MV,2023-07-27
111,iqaluit,63.7506,-68.5145,44.33,87,75,6.91,CA,2023-07-27
112,walvis bay,-22.9575,14.5053,50.95,93,100,11.5,NA,2023-07-27
113,leava,-14.3,-178.1667,79.25,73,85,13.6,WF,2023-07-27
114,isafjordur,66.0755,-23.124,44.33,88,98,11.83,IS,2023-07-27
115,kidal,18.4411,1.4078,89.56,38,78,8.75,ML,2023-07-27
116,salekhard,66.53,66.6019,62.76,93,100,9.1,RU,2023-07-27
117,fuyang,32.9,115.8167,92.68,59,7,9.55,CN,2023-07-27
118,wailua homesteads,22.0669,-159.378,79.14,78,40,16.11,US,2023-07-27
119,ola,59.5833,151.2833,62.15,98,100,7.65,RU,2023-07-27
120,pointe-noire,-4.7761,11.8635,68.54,94,14,3.56,CG,2023-07-27
121,susuman,62.7833,148.1667,48.54,83,100,5.28,RU,2023-07-27
122,namibe,-15.1961,12.1522,58.82,91,69,6.42,AO,2023-07-27
123,zarate,-34.0981,-59.0286,45.88,10,70,4.56,AR,2023-07-27
124,jeddah,21.5169,39.2192,91.26,58,0,4.61,SA,2023-07-27
125,mar del plata,-38.0023,-57.5575,48.16,85,40,18.01,AR,2023-07-27
126,igarka,67.4667,86.5833,77.11,57,1,9.35,RU,2023-07-27
127,aleksandrovsk-sakhalinskiy,50.8975,142.1561,67.44,84,93,4.09,RU,2023-07-27
128,luderitz,-26.6481,15.1594,54.01,67,0,7.05,NA,2023-07-27
129,newman,37.3138,-121.0208,83.59,37,0,1.01,US,2023-07-27
130,saint-philippe,-21.3585,55.7679,65.79,79,63,11.52,RE,2023-07-27
131,saldanha,-33.0117,17.9442,51.85,89,97,10.49,ZA,2023-07-27
132,naze,28.3667,129.4833,77.92,81,100,14.85,JP,2023-07-27
133,tara,56.8944,74.371,71.78,63,66,4.88,RU,2023-07-27
134,hamilton,39.1834,-84.5333,81.68,74,0,17.27,US,2023-07-27
135,archidona,37.0965,-4.3887,66.96,84,0,2.44,ES,2023-07-27
136,houlton,46.1262,-67.8403,72.68,72,100,6.91,US,2023-07-27
137,sinabang,2.4803,96.3801,84.13,71,79,3.15,ID,2023-07-27
138,bac kan,22.1333,105.8333,95.45,51,91,2.75,VN,2023-07-27
139,yokadouma,3.5167,15.05,68.92,99,99,0.81,CM,2023-07-27
140,nemuro,43.3236,145.575,68.41,88,100,9.17,JP,2023-07-27
141,castillos,-34.1667,-53.8333,48.2,84,0,12.39,UY,2023-07-27
142,as sulayyil,20.4607,45.5779,84.45,11,73,8.1,SA,2023-07-27
143,talnakh,69.4865,88.3972,79.21,45,52,5.61,RU,2023-07-27
144,saint-pierre,-21.3393,55.4781,65.88,82,75,6.91,RE,2023-07-27
145,fuli,46.7217,131.1394,88.09,54,98,12.39,CN,2023-07-27
146,claremont,34.0967,-117.7198,83.97,37,0,10.36,US,2023-07-27
147,ha'il,27.5219,41.6907,77.02,22,0,4.61,SA,2023-07-27
148,north ward,-19.2454,146.8075,73.31,68,20,18.41,AU,2023-07-27
149,cidreira,-30.1811,-50.2056,57.4,84,40,13.02,BR,2023-07-27
150,jinka,5.65,36.65,64.09,76,94,2.71,ET,2023-07-27
151,ruayer,43.0537,-5.5502,54.81,74,0,3.83,ES,2023-07-27
152,port alfred,-33.5906,26.891,60.42,86,61,18.95,ZA,2023-07-27
153,portage la prairie,49.9728,-98.2926,73.85,53,14,4.0,CA,2023-07-27
154,praia da vitoria,38.7333,-27.0667,71.85,88,20,6.98,PT,2023-07-27
155,boguchany,58.3814,97.4531,78.57,49,66,5.61,RU,2023-07-27
156,rampachodavaram,17.45,81.7667,80.51,97,100,5.06,IN,2023-07-27
157,olyokminsk,60.3736,120.4264,87.04,38,12,9.22,RU,2023-07-27
158,swift current,50.2834,-107.8014,67.01,34,0,6.91,CA,2023-07-27
159,tiksi,71.6872,128.8694,45.61,73,48,6.51,RU,2023-07-27
160,temiskaming shores,47.4938,-79.7153,66.0,97,80,0.85,CA,2023-07-27
161,kolasin,42.8223,19.5165,52.16,98,66,5.95,ME,2023-07-27
162,tual,-5.6667,132.75,78.85,82,57,19.86,ID,2023-07-27
163,albany,42.6001,-73.9662,71.64,83,100,5.28,US,2023-07-27
164,grand falls-windsor,48.9332,-55.6649,61.3,96,16,5.64,CA,2023-07-27
165,rebola,3.7167,8.8333,72.72,100,40,0.0,GQ,2023-07-27
166,petropavlovsk-kamchatsky,53.0452,158.6483,72.19,64,40,13.42,RU,2023-07-27
167,barentu,15.1139,37.5928,69.98,81,96,7.87,ER,2023-07-27
168,sorong,-0.8833,131.25,83.8,72,30,13.94,ID,2023-07-27
169,kalmunai,7.4167,81.8167,87.33,57,100,2.19,LK,2023-07-27
170,titao,13.7667,-2.0667,84.96,56,100,14.12,BF,2023-07-27
171,arraial do cabo,-22.9661,-42.0278,70.05,89,60,21.63,BR,2023-07-27
172,kushiro,42.975,144.3747,86.95,66,40,13.8,JP,2023-07-27
173,kolonia town,6.964,158.206,89.6,66,75,4.61,FM,2023-07-27
174,hatton,6.8916,80.5955,70.36,69,98,5.64,LK,2023-07-27
175,broome,42.2506,-75.833,73.72,74,40,9.22,US,2023-07-27
176,alice springs,-23.7,133.8833,74.75,46,75,16.11,AU,2023-07-27
177,puerto armuelles,8.2833,-82.8667,82.09,70,100,3.0,PA,2023-07-27
178,kurumkan,54.3,110.3,71.67,69,100,6.67,RU,2023-07-27
179,madimba,-10.4,40.3333,71.89,83,94,11.68,TZ,2023-07-27
180,college,64.8569,-147.8028,82.36,51,75,0.0,US,2023-07-27
181,yamada,39.4667,141.95,85.01,64,48,1.9,JP,2023-07-27
182,inari,68.906,27.0288,53.8,82,93,1.21,FI,2023-07-27
183,mgandu,-5.95,34.1333,53.76,69,91,7.18,TZ,2023-07-27
184,ancud,-41.8697,-73.8203,46.45,93,100,6.29,CL,2023-07-27
185,kapuskasing,49.4169,-82.4331,59.0,94,75,2.3,CA,2023-07-27
186,poronaysk,49.2167,143.1167,76.78,67,30,1.16,RU,2023-07-27
187,bongouanou,6.6486,-4.1992,71.13,99,87,1.92,CI,2023-07-27
188,constantia,44.1833,28.65,70.48,87,99,14.2,RO,2023-07-27
189,baoying,33.2292,119.3092,89.35,65,16,11.18,CN,2023-07-27
190,smithers,54.7804,-127.1743,66.52,48,40,10.36,CA,2023-07-27
191,tapes,-30.6733,-51.3958,53.69,87,18,9.89,BR,2023-07-27
192,fukuecho,32.6881,128.8419,86.36,74,40,9.22,JP,2023-07-27
193,vila franca do campo,37.7167,-25.4333,68.41,86,3,5.06,PT,2023-07-27
194,holualoa,19.6228,-155.9522,78.04,83,75,11.5,US,2023-07-27
195,constitucion,-35.3333,-72.4167,48.24,80,47,6.55,CL,2023-07-27
196,kataysk,56.289,62.5841,70.27,65,12,6.51,RU,2023-07-27
197,bubaque,11.2833,-15.8333,81.46,81,100,11.95,GW,2023-07-27
198,san patricio,28.017,-97.5169,83.95,75,53,12.3,US,2023-07-27
199,jatai,-17.8814,-51.7144,73.6,38,87,4.43,BR,2023-07-27
200,port elizabeth,-33.918,25.5701,57.49,82,0,14.97,ZA,2023-07-27
201,murray bridge,-35.1167,139.2667,67.12,46,100,14.79,AU,2023-07-27
202,timmins,48.4669,-81.3331,57.02,88,75,4.61,CA,2023-07-27
203,colonia,50.9333,6.95,59.58,77,0,9.22,DE,2023-07-27
204,klyuchi,52.2667,79.1667,74.19,40,100,10.63,RU,2023-07-27
205,ha tinh,18.3333,105.9,97.2,46,100,1.32,VN,2023-07-27
206,whitehorse,60.7161,-135.0538,63.3,78,75,6.91,CA,2023-07-27
207,udachny,66.4167,112.4,71.46,40,100,8.21,RU,2023-07-27
208,tralee,52.2704,-9.7026,60.08,99,100,6.02,IE,2023-07-27
209,carnarvon,-24.8667,113.6333,64.85,48,15,16.78,AU,2023-07-27
210,tipasa,36.5897,2.4475,76.69,72,2,4.09,DZ,2023-07-27
211,labuan,5.2767,115.2417,86.09,74,20,5.01,MY,2023-07-27
212,tazovsky,67.4667,78.7,67.24,68,10,2.04,RU,2023-07-27
213,antsiranana,-12.2787,49.2917,70.56,73,20,13.8,MG,2023-07-27
214,barra de santo antonio,-9.4047,-35.5072,69.08,84,52,2.86,BR,2023-07-27
215,polyarnyy,69.1989,33.4478,51.08,94,100,0.78,RU,2023-07-27
216,codrington,-38.2667,141.9667,60.55,64,6,17.76,AU,2023-07-27
217,sitka,57.0531,-135.33,60.69,82,100,0.0,US,2023-07-27
218,okhotsk,59.3833,143.3,65.7,78,82,5.37,RU,2023-07-27
219,sisimiut,66.9395,-53.6735,40.15,92,54,7.54,GL,2023-07-27
220,uhrichsville,40.3931,-81.3465,82.56,68,0,11.5,US,2023-07-27
221,byron bay,-28.65,153.6167,65.71,50,33,5.44,AU,2023-07-27
222,vokhtoga,58.8147,41.0461,63.23,94,82,7.47,RU,2023-07-27
223,nouadhibou,20.931,-17.0347,72.23,76,91,21.05,MR,2023-07-27
224,manismata,-2.4667,111.0333,88.47,50,34,6.42,ID,2023-07-27
225,dno,57.8277,29.9637,56.88,90,98,4.45,RU,2023-07-27
226,tarquinia,42.2482,11.7553,69.8,76,4,6.96,IT,2023-07-27
227,dubinino,55.6192,89.0911,75.96,49,11,0.72,RU,2023-07-27
228,kaeng khro,16.1086,102.2581,91.89,51,85,7.96,TH,2023-07-27
229,bata,1.8639,9.7658,75.78,90,96,7.02,GQ,2023-07-27
230,"laikit, laikit ii (dimembe)",1.4792,124.9735,88.65,55,20,11.5,ID,2023-07-27
231,det udom,14.906,105.0784,89.42,65,70,12.48,TH,2023-07-27
232,maues,-3.3836,-57.7186,76.44,61,10,0.81,BR,2023-07-27
233,jiagedaqi,50.4167,124.1167,71.02,93,100,8.61,CN,2023-07-27
234,nova sintra,14.8667,-24.7167,73.18,85,71,16.73,CV,2023-07-27
235,flin flon,54.7682,-101.865,52.02,95,100,10.92,CA,2023-07-27
236,kimry,56.8667,37.35,59.9,92,61,4.38,RU,2023-07-27
237,lumberton,34.6182,-79.0086,78.94,89,0,3.44,US,2023-07-27
238,alo,7.4178,6.7371,74.53,97,100,2.73,NG,2023-07-27
239,chifeng,42.2683,118.9636,91.06,40,21,12.15,CN,2023-07-27
240,skovorodino,53.9833,123.9167,86.29,37,99,7.85,RU,2023-07-27
241,bouna,9.2667,-3.0,72.16,95,94,4.72,CI,2023-07-27
242,onguday,50.75,86.15,78.17,42,77,3.29,RU,2023-07-27
243,horta,38.5333,-28.6333,72.01,96,63,8.01,PT,2023-07-27
244,burutu,5.3509,5.5076,76.69,90,100,4.85,NG,2023-07-27
245,craig,40.5153,-107.5464,67.03,48,0,4.61,US,2023-07-27
246,metlili chaamba,32.2667,3.6333,88.74,17,0,6.91,DZ,2023-07-27
247,riohacha,11.5444,-72.9072,77.88,89,96,5.32,CO,2023-07-27
248,bahua,25.85,80.6333,95.43,46,88,10.16,IN,2023-07-27
249,hamada,34.8833,132.0833,84.92,62,12,6.26,JP,2023-07-27
250,shchuchinsk,52.9333,70.2,70.75,63,21,9.53,KZ,2023-07-27
251,astrea,9.4983,-73.9759,74.61,97,99,3.11,CO,2023-07-27
252,east london,-33.0153,27.9116,62.35,73,78,7.11,ZA,2023-07-27
253,vernon,50.2581,-119.2691,72.16,34,2,2.3,CA,2023-07-27
254,yarkovo,57.4028,67.0786,71.2,60,2,4.79,RU,2023-07-27
255,wanlaweyn,2.6185,44.8938,73.42,85,99,12.44,SO,2023-07-27
256,coxen hole,16.3244,-86.5366,79.88,78,0,3.44,HN,2023-07-27
257,akrehamn,59.2667,5.1833,57.4,88,75,2.3,NO,2023-07-27
258,likasi,-10.9814,26.7333,52.75,61,30,3.53,CD,2023-07-27
259,sampit,-2.5333,112.95,89.6,47,71,5.17,ID,2023-07-27
260,luanda,-8.8368,13.2343,68.0,94,75,5.75,AO,2023-07-27
261,west bay,19.3667,-81.4167,84.9,84,40,4.61,KY,2023-07-27
262,yaren,-0.5472,166.916,84.02,76,42,9.48,NR,2023-07-27
263,pisco,-13.7,-76.2167,62.65,82,0,3.44,PE,2023-07-27
264,ixtapa,20.7,-105.2,79.83,89,75,4.61,MX,2023-07-27
265,margaret river,-33.95,115.0667,56.23,68,98,13.98,AU,2023-07-27
266,egilsstadir,65.2653,-14.3948,42.71,93,100,12.66,IS,2023-07-27
267,kristiansund,63.1115,7.732,57.85,94,100,6.91,NO,2023-07-27
268,manokwari,-0.8667,134.0833,83.57,71,47,6.98,ID,2023-07-27
269,agoo,16.0833,120.1,81.07,87,100,17.83,PH,2023-07-27
270,port blair,11.6667,92.75,86.04,79,40,12.66,IN,2023-07-27
271,kruisfontein,-34.0033,24.7314,48.88,92,54,6.46,ZA,2023-07-27
272,mount isa,-20.7333,139.5,78.57,50,7,11.5,AU,2023-07-27
273,waingapu,-9.6567,120.2641,82.27,55,7,12.39,ID,2023-07-27
274,rio grande,-32.035,-52.0986,52.95,88,1,13.73,BR,2023-07-27
275,cova figueira,14.8905,-24.2934,74.52,87,79,13.33,CV,2023-07-27
